application_id,annual_income,dti,credit_history_months,delinquencies_12m,age,income,employment_years,debt_to_income,credit_history_length,num_delinquencies,current_loans,requested_amount,loan_term_months
a034,11810.681133858268,0.221747985748899,6,1,0.1831469500196702,-0.6037122042455497,-0.3729425057902996,-0.1001200693941332,0.6554999390915033,0.3930231227853382,-0.0813150541649869,-0.5993054882992598,1.1194782178419171
a035,23619.43179967004,0.4199031696460888,12,0,-0.4516630876164563,1.3881536570826218,-1.0466058149391038,0.4686519151960358,1.4341974755521818,0.3144572490562381,0.3429211939342032,-1.2905718685234508,-0.7935677345633741
a036,8844.757325589306,0.3641902249016582,119,0,0.1166845012063006,-0.1285223231322176,0.3267065688160418,-1.6878454795840752,-0.2610979644307124,0.8444784236084115,1.331484428165046,1.838152868491436,0.5395838193491279
a037,13469.796328862112,0.5746124503983596,100,0,0.7623998601031313,-1.3134327956742218,0.312743386052365,0.5891009187513823,-1.7651052265244327,-1.4858033430767033,-0.038943827807791,2.062258856192825,-1.6071248770447373
a038,13915.353339527986,0.3909486999022754,100,0,0.9377614795466804,-0.0138240481463085,2.1505330886598872,0.6172997252839596,-0.0068494320752412,0.5589550044241616,-1.5864142623806885,1.2460225516350882,0.7611590916094498
a039,13896.376373892552,0.1516825018080336,86,1,-0.1140998314555965,-0.3477369648642847,-0.1817104396300697,-0.6038727774163666,-1.036812563479823,0.7098713796593115,0.1574561729370813,1.451425351533271,-0.2210932840382046
a040,11244.18653508147,0.5494150147260972,46,0,-0.1941987843416424,-0.7577635105758947,1.571030018674121,0.4400117992032767,0.2514443435417479,0.1279403097665285,-0.9380593765295628,1.1135100884360072,-0.0672463518026443
a041,8352.422479576308,0.4864119710233361,50,1,-0.7617206069890761,0.7956778990037949,1.4081736049851807,0.9488138256486324,-1.1293989809795513,-1.0228682231586632,0.1035550521032867,0.2868726505069262,0.6234216723796673
a042,10647.217394809535,0.2307907344568735,118,0,-1.3852144571860947,-1.1881638573879514,1.6882825092095934,0.0520684659750093,-0.2739404015676974,0.7233609777376722,1.0254707079718717,-0.3230187273557389,0.0620925644286851
a043,14707.925470401651,0.0945946930718186,114,0,-0.4832140567496422,-0.6063803462204606,-1.1059143934570224,1.0780192997805054,0.1516139131484277,-0.6037854458315202,0.0852381338811204,-0.2687029559900505,-1.531336350893731
a044,5009.806055805302,0.0655388393694196,46,0,0.6453375208676194,0.6931592475178388,-0.235626565130537,-0.9198240597891052,-0.0337105925525368,0.7168883994071488,0.2403984597618396,0.7812046181313274,0.5662403053230531
a045,8519.706897935786,0.3430951311908096,7,0,-0.1953070856058097,0.2846889883957442,0.6113706580885985,-2.5531535035489545,-0.4150929768126729,0.3197283353929047,-0.755293163379927,0.8694288171949199,0.1501041029367714
a046,9825.646408164954,0.389911257925625,88,0,-0.6461062592834627,0.21277305038972,1.304911241693986,1.2768919929347442,2.070307922507224,1.142300801178954,-0.4724259575558898,-0.3888610496340378,0.5102597101509369
a047,6990.567252019923,0.4342759389383921,103,0,1.8641538626463756,-2.5637421041664203,1.595067836363094,-0.3568006584313257,0.2646449661315349,-0.432774543043155,-0.6884381457315841,0.5144557538743452,0.3587742208651568
a048,12921.449566733876,0.2236501750984974,95,0,-0.5994079040674576,-0.2725980902310114,0.1280828700968162,0.6299601289824164,-0.5190947310340603,1.2746649683511793,1.5663209658227022,-1.1308461623313952,-0.1517105408077217
a049,13285.734554894983,0.5234645063301215,97,0,-0.1763705711754022,0.3285423984221035,0.577560907555515,0.4567235903805232,1.6936844182319872,-0.8412035622986566,-0.1137379870277595,0.3112717770604339,-0.4090652364498885
a050,20420.51268778556,0.1140847012267284,99,0,2.753398809787042,-0.5367552443629966,-1.4398933686991493,-0.0111195035660466,1.3919562361706177,1.336104385436549,-2.7047463481616902,-2.0334511543246503,0.5102893767448681
a051,9713.03455367166,0.4274125737162774,12,0,0.9963603493598914,0.3326170165826962,0.7596694904892417,0.2417866550402053,0.187117615837249,-0.4836840643821313,0.1384081964293529,0.6584891881764645,0.6292402903648501
a052,13693.388980924996,0.1697503534050636,93,0,-0.2480651340085722,-1.168868599956212,0.3454802044590384,1.6788671539759914,-0.4797786329426997,0.0330350412794737,-0.3276164904132252,0.071177685928703,0.4573488769049377
a053,12901.09624526632,0.4578122517923759,45,0,1.7885404681472792,-0.0679010996074303,0.7758501648992466,-0.1492879476251971,0.9029547591134358,0.2501684439619558,-0.1345392241967021,0.9187960645792138,-2.342566483408714
a054,15301.513931684512,0.1075421173441579,71,0,-0.380924558250329,-0.6241963700981408,0.2610020406250093,0.2799430739822213,-0.5380173199625156,0.2778245279991166,0.7705230558015413,-0.7819686654863721,-1.273727835855223
a055,21804.36635559437,0.5646617599570254,105,0,-0.6336272638995645,-0.9066300670288076,0.5991820617226781,-0.8685026983610904,-1.0776079371731506,0.3028696372081975,-1.112446263911618,-1.0620495659977294,1.3021649809345432
a056,8985.500061314073,0.1187178478909771,117,0,1.5120445252021844,0.9928036610895504,-0.2112305911955917,0.5885587354593967,-0.7984417827725279,0.7253522212892533,3.2886745403441537,0.2939924946340111,-0.4108379192169841
a057,10885.803144134064,0.0978205956855804,35,0,0.0595365192615719,-1.111253906394302,-1.2705264452613136,-0.1126516167393342,-0.746940241087156,-0.4496816101720268,0.4232300851446714,-0.545977647701237,0.5094507569875925
a058,11584.814001459228,0.7526477104630426,36,0,-0.6746679355578525,-1.5931503632759347,-0.1464998472373412,0.3279715745217824,0.0262386899986195,0.5652226138249228,0.4217055700324343,-0.8036710309686367,0.5142037790271724
a059,14493.733333382435,0.1059696464534803,65,1,1.5164017413551432,0.8926100793787888,0.5247851294153907,-0.3843925863236763,-1.5644324077928735,-0.935733603253868,-0.7852501072112826,-1.9543576142960224,1.6420722170762636
a060,16906.809496475034,0.1309558220304967,42,1,1.2171227799801014,0.3526229462474882,-1.04151273006207,-1.3049360726595312,0.9291397809467526,-0.8067644753307646,0.7063870728562067,1.0821403632867015,-2.088698879259221
a061,13840.867265608813,0.1382462025445414,31,0,0.162395929752267,-0.1673508951334155,0.1469621853461334,-0.5815288085340071,-0.0523251788901853,-0.9747976712573764,-0.2008457029341977,-1.7812422562441848,-1.0297427386986024
a062,6767.510685334699,0.0499908075245654,98,0,0.0553650681963509,1.6449026639263964,-0.2519950422341084,-1.15544655088673,0.7613295507395014,1.1465542936864528,-2.533582053391495,0.2722770538568314,-0.8956491883240723
a063,19027.49478788612,0.2334958445714225,18,1,0.3090776589783318,-1.8766068456932208,-1.133811249129865,-0.7636633410179778,0.9247249772174232,-1.4165718247396986,-2.0981259876587863,0.878922275805481,0.621018390587938
a064,9219.572242905686,0.2758035243906575,119,0,0.2173599894840241,0.8928394775020433,-0.1604440176104129,-0.5497730674514959,2.41344545679615,0.2384265704340378,-0.5545855689946281,-1.0097093241689887,-1.3035099537211683
a065,11021.78667880555,0.5279845527793754,100,0,0.8171659515419237,-0.4539622863424481,-0.028557989291916,0.0579254567236351,-2.328110654753093,-0.7901826548246618,-0.8075235667856442,-0.2535185920144195,-1.111545870375812
a066,9862.838168405122,0.4148881363718465,36,0,1.4993242823372814,0.0354259537976679,-0.8538242084143894,-0.0954839082596385,0.3828388460140562,0.2647528550557105,-0.5718010534622444,1.1232489902861884,2.344436683554252
a067,12085.174467211686,0.4746801819353695,30,0,-0.2635518787322191,1.7124881732966537,-0.4547000789050998,0.3443803745571344,-0.5027103140687144,-1.0330406622499315,-1.1925766693868944,0.2241313073961143,-0.65870977448485
a068,13177.433768507532,0.159603562162602,77,0,-1.2444051525941742,0.2953221394264568,-0.0510346603807905,-2.0676469508942725,-0.580774995553143,-0.831403221706853,0.523365399792442,-1.0670396176657992,0.0226692224480457
a069,5679.356457480829,0.2138336928859627,65,0,-0.3173511594215703,0.3061407277191634,-1.1795406530050492,-0.8178188278943288,-1.522087982649818,0.04127444711364,0.3349499727477342,-1.0564185278402425,-0.4386751984790233
a070,5037.412285218964,0.6715087832646875,102,0,0.4479775100816988,0.8634229439032003,1.2903321765543023,-0.0328210389138418,1.3627301104877034,1.3033751945000818,0.6778133648074183,-0.0571023766018596,0.5270297491916757
a071,11150.791825257593,0.2923139140101471,99,0,-0.3057270381231198,-1.382077788683826,-1.7914794441068331,-1.5160945665037848,-1.9478077332279755,-0.5335433981413609,0.1539298825309679,-0.909833558087192,-0.5931422405969284
a072,15196.09139819804,0.0749200636790218,68,0,-0.9484556755868908,0.1887541109775336,-0.3180488740224143,-1.1116472117522058,1.032207347525908,2.4273466841280675,-0.1504128187708905,-0.4940728818271794,-0.62195793490958
a073,9954.221304822448,0.5104006489964555,89,0,0.6349978312853848,-0.8031511795168873,0.49721526995901,-0.7749643659937218,0.3266501358897735,-2.403095638244848,0.2451869053800109,1.10624836809862,-0.3960130492887185
a074,16152.196940502983,0.1292773720990558,100,0,-0.854396280342766,-2.6975979583093856,-1.263770582143238,-0.5422692377593008,-0.4184895244955524,-1.7278113485813051,0.9092884742288988,-0.2909987646426001,0.4022751586640568
a075,11497.646122536666,0.3969548242181851,42,0,0.685565663924731,1.0334412598558589,1.855812782284325,0.8041306774960326,-0.8294539577304699,-0.4240290095347635,1.0579908834569427,0.0195711193473814,-1.3041563890317385
a076,5715.553166074872,0.321270911695144,108,0,0.0578337310460781,1.0365807676310002,0.4748871026926397,-0.3356529559945062,0.1743691469897383,0.6083834176380282,-0.1829054089682675,0.2735680697674693,-0.716043596500633
a077,13374.49918171782,0.4046481830851963,95,0,-0.9252703805728408,-0.1979255297136769,-1.8950091429706228,-0.3281335643360036,2.4776152297438943,0.3372354029211286,0.5105074151289212,1.6015941344069005,0.1943334074876473
a078,23044.042111595307,0.0481063392523495,110,0,1.157798031488571,-1.563640930881399,-0.5538373079053936,1.450663497475051,-0.2066210049533457,0.0314700675363651,-0.2283942273010352,0.0819898764146528,-0.4688467118198233
a079,15597.94336118944,0.3017277857494032,75,0,0.668026836907162,0.47448812086802,1.0446616695431,1.7303077334876162,-1.5901501780293572,1.1687161685787046,-0.845387480138434,1.5447449267001705,1.2305032416431545
a080,15049.537024261714,0.7823744324978087,55,0,1.3204165106278307,0.4014678808726108,0.5291250113724633,-1.1992537935312748,0.4336670028331958,1.667726707724955,-0.9279639787499072,-0.1747137914434514,-0.6201009679987015
a081,18170.96393917905,0.071936904797341,99,2,-1.0838762287723258,2.133498932380574,0.1972771993693042,1.8875792206748652,0.8527596629781231,-0.5395420210370293,-2.9780005450352864,0.9383464626882472,-0.400932644073645
a082,6839.328579451922,0.6299694117763048,118,0,-1.1300069850629937,0.3712555989674454,2.0178673899480093,-0.5185696021515027,-0.3590514238585139,0.4898149163398081,0.9996715072654816,-0.4918424764015921,0.769759748599309
a083,14047.283127657744,0.1954011165938348,85,0,-0.8360832023416432,0.5690963124466736,-1.9662750160776403,-2.9560975081580594,0.6109255618903108,0.5721442626191802,-2.6161235085310293,0.2709968617759157,-0.1574895219135094
a084,14697.578050011052,0.2543389628322171,36,1,0.4477854517086325,-0.9543146465504464,-0.2770263783393459,-1.3801677379413435,1.2148304829431205,1.5068804112326393,0.3342181859919981,-1.204370975249366,-1.7291695856392957
a085,12743.58343899891,0.4376934112195332,88,0,1.1150464305449956,-0.4402598418310621,1.0260126724470744,0.1229458602519508,-0.3972532228737168,1.7005198741247605,1.108470856792561,0.0811446080877386,-0.6395480333338416
a086,11487.129231616937,0.2774755252422123,62,1,2.045984245416315,1.562929800309232,2.138692531282248,0.2248120139245327,-1.1055772408405764,1.125437512002042,0.1623323443300392,-1.090282922654365,0.1186049861153109
a087,15582.497183095733,0.2762629899483346,86,0,-0.281724428715452,0.3874195904659669,-0.7591533311372918,-0.5961340792799008,0.6736685540685293,-0.9431405705625348,-0.3387293009923211,-1.9074510139341807,-0.1238965018986986
a088,8885.88515465255,0.2623121682138367,54,0,0.0109814235397299,1.0963074151250594,0.5975546324095924,1.7957837223854098,0.4516298558337412,0.3337431469422608,0.6927156428925285,0.3598294042587781,1.0608103216992366
a089,18389.950085433626,0.1685975514757079,79,0,-1.3032357949237514,-0.3903962143411606,-1.0228668427458192,0.4911472717316817,-0.4973718668326459,-0.2575522290754002,0.5207137610892175,0.4880226102624372,0.5355525375907617
a090,5080.590762031583,0.0584221661031956,37,0,-2.5520126981339746,0.0750552850553071,-1.6609532186215683,0.8753991136697695,-0.6532496954739351,-1.5115032101934265,0.8379779727244752,0.0469473755607358,-0.314204994748104
a091,16957.58267152607,0.2323523572911096,52,1,0.8982679857190385,-0.545345936152073,-0.2386404703160242,1.5763734008152768,0.1295045318798374,-1.539011885979691,-0.8432304372598827,0.4117928387611537,-0.7884431877608078
a092,11402.812486244642,0.0949315349661202,61,0,-0.3250056083699515,-0.2589943343640868,-2.2302026948848868,-0.5222434881049723,0.2863836596313432,0.1214247705723245,0.944788701639405,-0.6262942287445964,-0.9132566836648986
a093,18969.128801601048,0.2551214350751768,42,0,0.7666876617567709,2.270396831057007,-0.1302099094542198,1.1650043194797717,-0.4228703325197571,1.0749835196281277,-0.1607309596414972,0.0593757924394465,0.0859482721371455
a094,4172.978253602767,0.09579183200227,40,0,-1.2371744930890134,0.8045813876057428,-1.148557517263613,0.9316065457141426,1.2362048378485475,0.8971683744491732,0.5858025457042781,1.5028066234260022,-0.201573627821811
a095,12571.616681365018,0.2792730715308574,31,1,0.1805805031507568,-0.0349987794504011,-2.2203603350272947,0.8205920211587304,-0.1511193175845165,0.1293716015255887,0.2061443816384449,-0.3691156931578688,-1.900033131598298
a096,11669.786174203082,0.4944423326051465,109,0,-0.890553562641709,-0.0009576634966161,-0.7474441974859563,-1.157733191487198,0.9614987619803244,-1.436676512653716,0.4420827157127488,-0.4321990093131066,0.603720743685887
a097,14364.617892685592,0.1252182197999281,112,0,-1.0427436683952034,-1.409464562682823,-0.3415234360715865,0.0654171967331522,1.0135618435337386,-0.8261236698783211,0.9615277035736464,-0.8350429874386124,0.625185189600368
a098,7377.745849136112,0.2858028179428051,33,0,-0.3059843182739077,-1.7885360575973426,0.0178130500341993,0.2216567549031404,0.1501650879396621,0.0207808516051327,-1.107859490116868,-0.8172405189146087,0.5760499372437821
a099,7167.571534081416,0.1107870213760426,90,0,-0.0712435696464588,0.5104667938075987,0.7596747885569664,-0.7618447895239059,1.14639747860194,-0.4611613763376238,0.4848106845925315,0.3163793183977813,1.8077511055354845
a100,14684.99978788864,0.1615122905033124,84,0,1.407693750190642,-0.4526668724743572,0.0267155482497002,0.4575552779340337,-0.6827574233523312,0.4955355973331924,1.1477112359735675,-0.5037823764597907,-0.5108443993749258
a101,14443.434965079976,0.5764357408748356,25,0,-0.2290568267460501,-0.1410586376034398,-1.99374479263764,1.0987548472025932,-0.5740538822682216,0.6814680448677769,-0.3756360893418023,-0.468736630300782,0.4645186676563793
a102,13000.185046084209,0.073399202782135,54,0,-0.2414217090286641,-1.4181857388190595,-0.4772202995759366,-0.3602029863150037,-1.2732168147677323,2.6362517995701222,0.7473538613452094,-1.084122727343815,0.7924240220725987
a103,15625.88087842975,0.305781328968347,64,0,0.5809649705895339,1.0339663096341232,-1.3651517402194675,-2.368738655346889,1.2890318637572664,0.10610348796111,1.531997467442582,1.0185902643597062,0.7922552380434577
a104,16082.064824493138,0.2088369496645323,116,0,2.187854292197372,1.2189065421284038,-0.4225008306873088,-0.136517429660434,-0.074585935012099,-1.320187018746305,0.6327730430748036,-1.8186882662410693,1.3057799473104217
a105,6407.5342671304425,0.3834087353549755,57,0,0.3131176713565495,-0.5711859088719177,1.7738317584566916,0.3048599345888338,-2.225932269864944,0.1110055015917079,-0.7880539892750219,0.517918052489741,-1.0777930016694963
a106,13779.427476690784,0.636655773129099,112,0,-1.0480255353816037,-0.7470609661688489,-0.5190224983023903,0.2744948313132749,0.6910246143294204,-0.3430598659479469,-0.7800189799669643,-0.964406287151514,-1.1972984099564852
a107,17406.75313303162,0.1241434428121316,40,0,0.8016816845671157,1.7332239068571835,0.411393316086218,-0.2918020790520945,-1.362876010270608,-1.0230865189963263,-0.6101546491582276,-1.1998310215444428,-0.2126416245315439
a108,18678.014316419387,0.3245051370687376,19,0,-0.7916517760262023,0.5288681098462219,0.6802062073069526,0.6612177106270306,-1.355102048116278,0.414695395558887,-0.5041321816996936,0.6355316164381811,-0.006037259953108
a109,16275.922456638697,0.0104166230257798,99,0,0.7719087552180518,-0.9899078313047408,0.2001920394979494,0.0251726643897525,-0.6748526056533929,-0.4365354603716654,1.9348878664001463,-1.4196465208245228,0.4407574952136785
a110,16751.90496013927,0.3464762643225496,95,0,-0.9617220947874744,1.5628276003762909,-0.78199216272189,-0.0272536355825009,-0.5574835731722093,0.4033989825981866,-0.5707663542326914,0.3321623932667892,0.7730021585646142
a111,16418.202061594813,0.0794304653791983,116,0,-1.9736472357424024,-0.3948386577764746,-0.4693432212441128,-0.0725392730320438,-0.8726994116120361,-0.6042280303897591,-0.7612304502282372,1.3364704929943827,-0.4439145220602436
a112,13919.59278381782,0.1546808667832724,105,0,1.500531956089731,0.3513896004130606,0.4890012644592431,-1.3932359806424863,1.138188023049351,-0.1346237041306012,1.416215953499866,-0.7994943895482322,-0.4871159571375328
a113,7024.048049179938,0.3526645469983175,89,1,1.4914462484687565,0.6009644655832854,0.82226322354749,-0.0323324162598225,0.3732130057832026,0.0226310017830436,1.5150081120617576,1.0538709901135008,0.9939804402660593
a114,6103.750447137816,0.1926334034631423,88,0,0.6878748406946549,-1.325288957204643,0.1471360061244001,1.2104424667120492,-2.096642403605767,1.1803421267768497,0.1836282652268381,-1.2060434858557536,-1.2794055419587722
a115,6270.12548487841,0.1941436377567993,101,0,-0.0930904615042907,0.1259266569983665,0.1760240472395999,1.2353657924371484,-2.1992800848071625,0.8272540894027194,0.5981172244170205,-0.3819212436468419,0.1033401287701834
a116,13314.858388166926,0.58291032318005,118,0,-0.3859217003794713,-2.6652832288606203,2.102478578414854,-0.0368705173771173,2.152146403600752,0.8914622594148053,1.2867995663414693,1.2938329465187106,-0.5491953850352331
a117,9450.585030335267,0.2662074963809049,29,1,1.8508587345236815,1.5027830794819113,-1.8260283614831092,1.255698284129295,-1.3459886269369266,1.738332892798336,-0.7205292225865834,-0.2986579251158845,1.6252494311916972
a118,13490.623050494423,0.1350918164020565,32,0,0.9770705795619308,-1.182797007645039,-1.830245534626445,-0.0567039445972792,2.5421786873067465,-0.6020253532059833,0.8818461039862292,-1.2390349433945145,0.8081990172258113
a119,16446.93464871164,0.6638291122249311,60,1,-0.9351466107725755,0.1441822878036552,-0.1797584253766604,-0.5133026074527289,-0.4283704570180752,1.1719375643761822,0.9566598903595962,-0.6518714727749872,0.2703964608268024
a120,9877.177160636667,0.1773210737093582,7,0,1.5833819393101505,-0.5108351334032376,-0.6714953990740148,-0.968357797591596,0.0943051384756488,-1.059753847617108,0.582430379530842,0.1503359372768175,2.021634716685078
a121,5807.464176861897,0.5205481459257485,64,0,0.2045454612171753,-0.1954110154408168,0.4920232395121793,-0.1740591093539966,-0.7285038073405934,-1.0851852026368434,1.4418720457256662,1.2338119995294214,1.445292411470289
a122,9516.17098654862,0.1760575401551481,41,0,-0.9538012577724596,-0.6641833881388427,0.3106182909380113,-0.8634831521178741,1.5679107053153238,0.1181072038252081,0.5259779784296449,-0.4954614119024018,-0.4793380544146403
a123,9516.314627312357,0.2120755392230012,17,0,0.1693338877384116,0.7214429808159426,-0.3799364836994771,-0.1024023312366755,1.0064091340132575,-0.8356856478840295,-0.6210934232135773,-0.1657017092198255,1.4923779952157996
a124,14738.447859772114,0.2066521853612491,56,0,-0.0968759080818022,0.9187851035630388,2.5405094795410696,0.4946132967821963,0.8800401224054933,-0.3582620147996626,1.5210155802336676,0.0495700639333277,-1.058822424070175
a125,8313.63785329051,0.3788908115885114,34,1,0.851802507342366,0.2438186398563676,0.188893668197588,-0.3128206063580929,0.7068809791147115,0.296832488389545,-0.1663290330965345,-1.7943423769776865,0.1098012860374652
a126,10843.8210089052,0.0907308576399583,57,0,0.0972064090266229,0.289103201953623,0.0789458044063017,-1.882924889609603,0.5734837582966037,-0.4026399115885336,1.9399236298098792,1.2401247930443842,0.3030539627333217
a127,10206.00678760925,0.4133929578197087,53,0,0.6484631186586134,0.5124039304095401,-0.2059461361289943,1.1064484357136202,-1.1630274894842332,0.2218800589684898,-1.1752771826363748,-0.589930448406943,-0.1166932212804434
a128,16699.351970988297,0.6815963277487582,67,0,0.4626355956295566,-1.004578083333777,-1.3967257237194857,-0.2386439902099006,0.6818818225920112,0.5762250285078896,-0.3474938278394801,0.848982972802997,1.2640176378447765
