application_id,age,income,employment_length,loan_amount,loan_duration_months,collateral_value,collateral_type,co_loaners,credit_score,existing_debt,assets_owned,DTI,LTV,CCR,ITI,CWI,session_flagged,created_at,employment_years,debt_to_income,credit_history_length,num_delinquencies,current_loans,requested_amount,loan_term_months,income_to_compounded_debt_ratio
APP_0045,28,145035.0,14,98104,48,54447,car,0,394,25320.0,253552,0.1745785500051699,1.8018256285929104,0.5549926608497048,0.0140920007811268,0.0,False,:14:47,14,0.001745785500051699,22,0,3,98104.0,48,1.3824654181091676
APP_0046,42,140601.0,19,81140,36,87022,house,0,466,27609.0,268176,0.196364179486631,0.9324078968536584,1.0724919891545344,0.0160303901737986,0.0582571591848697,False,:14:47,19,0.0019636417948663103,10,0,3,81140.0,36,1.5210525262436492
APP_0047,29,87395.0,6,96502,48,22213,house,2,498,12182.0,37565,0.1393901252932073,4.344392923062876,0.2301817578910257,0.0230042717923385,0.0,False,:14:47,6,0.001393901252932073,14,0,1,96502.0,48,0.9460237666889656
APP_0049,50,99617.0,16,32340,12,132768,land,0,692,14753.0,250710,0.1480972123231963,0.2435827910339822,4.105380333951636,0.0270536153445234,1.933181786894573,False,:14:47,16,0.0014809721232319631,14,2,3,32340.0,12,2.488617641437906
APP_0051,50,43526.0,22,28263,36,50610,deposit,1,704,39823.0,253737,0.9149244129945112,0.5584469472436168,1.7906803948624777,0.0180371119172795,0.0672675987266617,False,:14:47,22,0.009149244129945113,16,0,1,28263.0,36,0.7520938052393945
APP_0053,28,130099.0,2,68567,36,111759,car,0,516,62.0,147652,0.0004765601580334,0.6135255326192913,1.6299240159260049,0.0146399195138776,0.6296238192374495,False,:14:47,2,4.765601580334e-06,14,0,2,68567.0,36,2.230218232217044
APP_0062,36,99505.0,25,84608,48,79558,car,0,798,36392.0,207062,0.3657303653082723,1.063475703260501,0.9403129727685212,0.0177143527122247,0.0,False,:14:47,25,0.003657303653082723,25,1,3,84608.0,48,0.9674769081186193
APP_0063,47,47683.0,27,47422,36,191005,deposit,1,481,5911.0,17825,0.1239645156554721,0.2482762231355187,4.027771920205727,0.0276257319745225,1.9756101088763207,False,:14:47,27,0.001239645156554721,19,0,2,47422.0,36,1.0518374563370434
APP_0064,47,141627.0,3,8814,12,17350,house,1,530,48833.0,72086,0.3448000734323233,0.5080115273774923,1.9684592693440013,0.0051861580061625,0.6345344421580879,False,:14:47,3,0.0034480007343232325,18,0,1,8814.0,12,2.890349888112131
APP_0065,33,117290.0,28,48338,60,78843,deposit,1,404,16023.0,268779,0.1366101116889748,0.6130918407467928,1.6310769994620873,0.0068687299285523,0.5448655000812572,False,:14:47,28,0.001366101116889748,9,0,3,48338.0,60,2.1439728297279044
APP_0066,22,125545.0,18,24169,24,28982,land,0,655,15916.0,38755,0.1267752598669789,0.833931405700061,1.1991393934378254,0.0080213602025146,0.1738934450850587,False,:14:47,18,0.0012677525986697891,27,0,0,24169.0,24,3.684670076088312
APP_0067,27,79009.0,19,15804,60,186860,car,0,521,14848.0,130276,0.1879279575744511,0.08457668842984,11.823588964818285,0.0033337974154287,2.230169034932218,False,:14:47,19,0.001879279575744511,19,1,2,15804.0,60,3.0324861250777224
APP_0068,63,83422.0,2,16867,48,137658,house,1,488,23060.0,70025,0.2764258828606329,0.1225282947594755,8.161380209876791,0.0042122681466041,1.9047474433025624,False,:14:47,2,0.0027642588286063293,21,0,0,16867.0,48,2.458074220746981
APP_0069,39,104287.0,18,71250,36,154436,deposit,0,683,8891.0,40348,0.0852551132931229,0.461356160480714,2.167522807017513,0.0189780765254698,1.0679855178329491,False,:14:47,18,0.000852551132931229,22,1,0,71250.0,36,1.5309340816223174
APP_0070,42,123095.0,21,52930,12,144945,car,2,524,21238.0,132592,0.1725334091555288,0.3651729966539007,2.7384281126014978,0.0358327578940308,1.438491183762571,False,:14:47,21,0.0017253340915552881,25,0,1,52930.0,12,1.952562386188431
APP_0073,23,107945.0,15,57085,36,9559,house,1,442,18436.0,32560,0.1707906804391109,5.97185898106434,0.1674520451957578,0.0146898369021296,0.0,False,:14:47,15,0.0017079068043911088,16,0,1,57085.0,36,1.6815735708883466
APP_0078,42,124602.0,28,19745,48,161767,house,0,667,39373.0,102915,0.3159901125182556,0.1220582689918208,8.192808305899813,0.0033013448151562,1.8015624739272973,False,:14:47,28,0.003159901125182556,14,0,0,19745.0,48,2.4796269873015686
APP_0079,40,82875.0,5,82266,24,81309,car,0,372,34059.0,109706,0.4109683257918502,1.0117699147695702,0.9883670045948388,0.0413604826528764,0.0,False,:14:47,5,0.004109683257918502,9,0,3,82266.0,24,0.8381689232753062
APP_0081,28,66780.0,12,10037,60,182300,house,0,703,45305.0,80847,0.678421683138654,0.0550575973669772,18.162797648698,0.0025049915143836,0.9116189621089312,False,:14:47,12,0.00678421683138654,18,0,2,10037.0,60,1.419621731819467
APP_0083,44,120643.0,13,6496,48,27564,house,0,467,46824.0,162295,0.388120321941593,0.2356697141198579,4.243226600984568,0.0011217669763725,1.4030345077638944,False,:14:47,13,0.00388120321941593,17,0,0,6496.0,48,2.661908124089846
APP_0084,41,100751.0,23,30722,12,127404,land,0,310,20833.0,113637,0.2067771039493384,0.2411384257951065,4.146995638304663,0.0254108313213099,1.8058391267771088,False,:14:47,23,0.002067771039493384,19,0,2,30722.0,12,2.299109460484805
APP_0086,32,133467.0,23,72440,36,172760,car,0,479,16077.0,86794,0.1204567421160277,0.4193100254688561,2.3848702374378465,0.0150765524224438,1.218053280382651,False,:14:47,23,0.0012045674211602771,9,0,3,72440.0,36,1.7738965396477513
APP_0088,35,100388.0,28,98119,36,8864,car,0,408,37441.0,187040,0.3729629039327372,11.06938176895182,0.090339281892395,0.0271499360252424,0.0,False,:14:47,28,0.0037296290393273716,27,0,1,98119.0,36,0.87122698002187
APP_0089,44,61231.0,2,76195,24,190729,car,2,389,35722.0,131420,0.5833972987538897,0.3994935222226279,2.503169499310945,0.0518494172320284,0.6262244738437106,False,:14:47,2,0.005833972987538897,13,0,3,76195.0,24,0.6436597709752343
APP_0090,43,76571.0,7,63096,12,106808,car,0,727,40069.0,69563,0.5232921079782095,0.5907422664968861,1.6927855965512602,0.0686682947795087,0.3302563613550218,False,:14:47,7,0.005232921079782095,7,0,3,63096.0,12,0.8731985597030457
APP_0092,40,71773.0,17,10177,60,138039,deposit,1,773,24562.0,267625,0.3422178256447363,0.0737255413325214,13.563820379285293,0.0023632378006191,1.8278604824161169,False,:14:47,17,0.003422178256447363,10,0,0,10177.0,60,2.4306636209853987
APP_0094,21,78235.0,2,63549,36,13684,deposit,0,435,44651.0,279603,0.5707292132677118,4.644036831335527,0.2153299029095624,0.022563430688962,0.0,False,:14:47,2,0.005707292132677118,7,0,1,63549.0,36,0.8506578232032185
APP_0095,37,39216.0,15,5416,36,153852,land,0,802,13370.0,212831,0.340932272541811,0.0352026622988324,28.40694239290465,0.0038363026428055,1.9076003664492585,False,:14:47,15,0.0034093227254181104,25,0,0,5416.0,36,2.4558964435342965
APP_0100,27,81737.0,16,72409,24,136949,house,0,451,4804.0,43444,0.0587738722977346,0.5287296730899785,1.8913256639367773,0.0369115781903045,0.8389390031888835,False,:14:47,16,0.0005877387229773459,18,0,2,72409.0,24,1.2454013763302583
APP_0105,50,149322.0,20,78174,48,108645,car,0,454,14028.0,67758,0.0939446297263625,0.7195361038243755,1.3897843272699184,0.0109067987300334,0.3531661829714266,False,:14:47,20,0.000939446297263625,16,0,2,78174.0,48,1.9053051037555648
APP_0106,50,118251.0,15,22435,24,74822,house,0,671,3375.0,257190,0.0285409848542504,0.2998449653845085,3.335056830844513,0.0079051480886225,2.0405157611307105,False,:14:47,15,0.00028540984854250403,18,0,1,22435.0,24,5.390113271189917
APP_0108,33,127071.0,22,98102,24,171842,car,1,800,2640.0,228738,0.0207757867648793,0.5708848826247334,1.7516666326884085,0.0321677120126778,0.736050167009415,False,:14:47,22,0.000207757867648793,5,0,2,98102.0,24,1.4839420908622725
APP_0109,31,144892.0,27,61236,24,181286,house,1,707,11334.0,39990,0.0782237804709709,0.3377867016758032,2.960448102423363,0.0176096678898329,1.8070944404346867,False,:14:47,27,0.0007822378047097089,11,0,3,61236.0,24,2.34892071752223
APP_0110,50,38159.0,23,48563,36,65397,deposit,1,411,25.0,247744,0.0006551534369349,0.7425875804700408,1.34664250561124,0.0353513515077626,0.346415401582337,False,:14:47,23,6.551534369349001e-06,9,0,2,48563.0,36,0.9239512055748454
APP_0113,62,84427.0,7,29175,60,94202,car,2,600,42535.0,51539,0.5038080234995854,0.3097068002802455,3.2288603256211403,0.005759413457684,1.0275538414012213,False,:14:47,7,0.005038080234995854,19,1,2,29175.0,60,1.385105039087173
APP_0114,54,99304.0,17,65458,36,84212,car,0,685,38731.0,299036,0.3900245710142553,0.7773001472474139,1.286504323382913,0.0183102168868046,0.1747605975617794,False,:14:47,17,0.003900245710142553,4,1,2,65458.0,36,1.1213106498202081
APP_0115,35,69732.0,4,87905,12,29994,deposit,0,723,4941.0,138355,0.0708569953536386,2.930752817230015,0.3412092599965833,0.1050510047905711,0.0,False,:14:47,4,0.000708569953536386,24,1,3,87905.0,12,0.8835883835472023
APP_0116,25,43271.0,27,59379,12,60766,land,0,824,1741.0,22810,0.0402347992882059,0.9771747358720176,1.023358426379679,0.1143548797020529,0.0224186047826365,False,:14:47,27,0.00040234799288205896,6,0,3,59379.0,12,0.8329034493378503
APP_0117,48,49037.0,25,47421,24,113535,house,0,620,16904.0,70890,0.3447192935946256,0.4176773682124418,2.394192446384463,0.0402935538454153,0.9135874111318676,False,:14:47,25,0.0034471929359462562,23,0,3,47421.0,24,0.8968610685626758
APP_0118,61,128083.0,3,18787,24,178219,house,0,635,32612.0,126366,0.254616147341956,0.1054152475325296,9.486293713737718,0.0061115969069591,2.000427087970037,False,:14:47,3,0.00254616147341956,14,0,0,18787.0,24,2.931688989142613
APP_0122,22,42983.0,2,33627,48,24283,house,0,644,8400.0,285107,0.1954260986901753,1.3847959477823422,0.7221280518630648,0.0162985947929504,0.0,False,:14:47,2,0.001954260986901753,7,0,0,33627.0,48,1.2032320958935363
APP_0123,27,139408.0,14,44744,48,137602,house,0,335,1317.0,35048,0.009447090554344,0.3251696923009816,3.07531736098688,0.0066866081333011,2.0053653740201094,False,:14:47,14,9.447090554343999e-05,3,0,2,44744.0,48,3.5607001967978524
APP_0125,45,99819.0,21,56066,36,94370,house,1,694,3258.0,275570,0.0326390767288789,0.5941082971283184,1.683194806121327,0.0156021287414782,0.6608959584235891,False,:14:47,21,0.00032639076728878895,29,0,0,56066.0,36,1.979538089930868
APP_0126,37,45691.0,12,71478,60,145786,house,0,836,43040.0,243795,0.9419798209712869,0.4902939925644404,2.039592601919443,0.0260729684178529,0.0603173488802931,False,:14:47,12,0.009419798209712869,8,0,2,71478.0,60,0.46939448512075677
APP_0127,34,44482.0,27,29461,60,89578,deposit,1,585,13420.0,278233,0.3016950676678139,0.3288865569671088,3.040562099046093,0.0110385474272396,1.4059254822729104,False,:14:47,27,0.003016950676678139,20,0,0,29461.0,60,1.2203951565001365
APP_0129,41,97176.0,6,47054,48,110447,deposit,0,542,27657.0,242389,0.284607310447021,0.4260323956286687,2.3472393420325086,0.0100877960262434,0.9638051763682438,False,:14:47,6,0.0028460731044702096,25,0,3,47054.0,48,1.5302258821639778
APP_0130,56,44201.0,20,94356,12,199758,house,0,676,26947.0,293803,0.6096468405692042,0.4723515453698952,2.117067277120669,0.1778919028832961,0.4360507409208157,False,:14:47,20,0.0060964684056920414,14,0,2,94356.0,12,0.42868829683180326
APP_0131,63,81957.0,21,20002,60,130542,house,1,599,22739.0,104549,0.277450370316138,0.1532227175928042,6.526447355264147,0.0040675801537526,1.835515835484079,False,:14:47,21,0.00277450370316138,17,0,3,20002.0,60,2.255913525654524
APP_0132,34,39436.0,10,19101,36,64901,house,1,312,40959.0,154605,1.0386195354498164,0.2943097949184097,3.397780220930664,0.0134542888051166,0.0,False,:14:47,10,0.010386195354498164,6,0,3,19101.0,36,0.7724824195412431
APP_0133,29,92535.0,22,48857,60,156855,land,0,596,2172.0,163943,0.0234721997082182,0.3114787542634898,3.2104918435433367,0.0087997334340493,2.017080412659695,False,:14:47,22,0.00023472199708218197,18,0,3,48857.0,60,2.133388972591133
APP_0139,60,128874.0,23,17286,24,43844,house,1,499,29377.0,243534,0.2279513323090753,0.3942614724933767,2.536387828300212,0.0055887921533434,1.1861661758957942,False,:14:47,23,0.002279513323090753,14,0,2,17286.0,24,3.249179662435662
APP_0142,62,98892.0,9,17738,60,142569,deposit,0,814,37616.0,179578,0.380374550014153,0.1244169489861041,8.037490134174764,0.0029894565114306,1.6276006259533984,False,:14:47,9,0.00380374550014153,25,0,0,17738.0,60,2.1018088920722025
APP_0143,28,89499.0,9,95045,60,149062,car,0,766,10073.0,146349,0.1125487435613793,0.6376205874065782,1.5683307906780832,0.0176994528799977,0.504365874260035,False,:14:47,9,0.001125487435613793,15,0,1,95045.0,60,1.0016642361581327
APP_0145,44,125387.0,28,13873,36,19575,car,1,480,26939.0,199831,0.214846834201311,0.7087100893997084,1.4110142002449786,0.0030733737237544,0.322709100510658,False,:14:47,28,0.0021484683420131103,8,0,0,13873.0,36,3.6144790171287573
APP_0146,22,74203.0,4,33946,48,83334,deposit,1,477,37513.0,103114,0.505545597886871,0.4073487412100654,2.454898957167193,0.0095307242742017,0.71938119400114,False,:14:47,4,0.00505545597886871,22,0,1,33946.0,48,1.2216466373560158
APP_0147,34,128527.0,2,63396,36,103193,land,0,771,35717.0,72889,0.2778949170213241,0.6143439962012868,1.6277525395923778,0.0137014012616109,0.4533032996924468,False,:14:47,2,0.002778949170213241,11,0,1,63396.0,36,1.525614554035471
APP_0149,63,148052.0,16,79630,24,50142,car,0,687,15458.0,294744,0.1044092616107847,1.58808982489726,0.6296873037799745,0.0224104819018209,0.0,False,:14:47,16,0.001044092616107847,24,0,0,79630.0,24,1.8317645079233107
APP_0151,27,117001.0,22,43074,12,74060,deposit,0,543,20579.0,241572,0.1758873855778995,0.5816095058060953,1.719366671309799,0.0306792249613323,0.5928391482212726,False,:14:47,22,0.0017588738557789952,25,1,2,43074.0,12,2.1624783638495853
APP_0153,25,124081.0,3,97288,36,27779,deposit,1,747,31270.0,19005,0.2520127980915672,3.50221390258816,0.2855336732176601,0.0217796797605544,0.0,False,:14:47,3,0.0025201279809156716,10,0,2,97288.0,36,1.135500296043992
APP_0154,53,131391.0,21,44122,36,78152,deposit,1,483,10418.0,180906,0.0792900579187305,0.5645664858224925,1.771270567970587,0.0093279685144116,0.7101164799652195,False,:14:47,21,0.000792900579187305,7,0,0,44122.0,36,2.8342069501067755
APP_0155,58,92064.0,5,19577,48,23824,car,0,745,32433.0,177447,0.3522875391032287,0.8217343854935854,1.2169382438575258,0.0044301156440972,0.1405136037916422,False,:14:47,5,0.003522875391032287,10,0,3,19577.0,48,2.0824954477080198
APP_0158,60,47687.0,28,25674,48,46779,deposit,0,801,5945.0,128514,0.1246671000482285,0.5488360161610862,1.8220378593128528,0.011216369240859,0.7195567832625184,False,:14:47,28,0.001246671000482285,18,1,1,25674.0,48,1.7743240754349117
APP_0159,26,136139.0,10,95168,48,114523,land,0,824,37986.0,137510,0.2790236449511141,0.8309946473634044,1.2033771856085953,0.0145635465709704,0.1466301419801996,False,:14:47,10,0.0027902364495111407,23,1,3,95168.0,48,1.2028442961665795
APP_0160,43,54593.0,23,60889,12,11392,car,0,808,4299.0,135140,0.0787463594233678,5.344891151684924,0.1870945490975351,0.0929438450517538,0.0,False,:14:47,23,0.000787463594233678,16,0,3,60889.0,12,0.9852589253164603
APP_0161,41,53508.0,18,62149,12,65948,deposit,0,473,16862.0,242195,0.3151304477835031,0.9423940073997552,1.0611272908654836,0.0967908225480609,0.0418642203232727,False,:14:47,18,0.003151304477835031,3,0,2,62149.0,12,0.7967319516939936
APP_0162,34,56173.0,14,35118,36,95029,land,2,763,8814.0,193613,0.1569081231196454,0.3695503477885659,2.7059912295688053,0.0173659943384345,1.438307347678621,False,:14:47,14,0.0015690812311964539,19,1,3,35118.0,36,1.5042766628639985
APP_0165,35,143605.0,19,33373,48,177098,house,0,311,2196.0,242597,0.0152919466592387,0.1884436865464308,5.306625116111668,0.0048415503173207,2.397438112791806,False,:14:47,19,0.00015291946659238702,28,1,1,33373.0,48,4.749839996163216
APP_0171,53,140727.0,12,14048,24,192768,land,1,357,42685.0,88569,0.3033177712876683,0.0728751660026556,13.7220956719808,0.0041593534524927,1.9377341869314613,False,:14:47,12,0.0030331777128766828,25,0,3,14048.0,24,2.9182517489043107
APP_0172,53,90469.0,3,59383,24,152376,deposit,0,564,6860.0,140803,0.0758270788889003,0.3897136031921012,2.5659868986073024,0.0273496077834788,1.4472426865076438,False,:14:47,3,0.0007582707888890031,26,1,1,59383.0,24,1.6067224861050802
APP_0173,37,136693.0,8,38332,24,104597,house,0,644,49386.0,291098,0.3612913609328908,0.3664732258095321,2.7287123030365565,0.0116843339936946,1.10414348241107,False,:14:47,8,0.0036129136093289082,20,0,2,38332.0,24,1.8333214860991707
APP_0175,21,36665.0,26,61022,48,196257,car,0,684,8978.0,121270,0.2448656757125257,0.3109290369260699,3.216167939431628,0.0346731669614113,1.561023408260854,False,:14:47,26,0.002448656757125257,8,0,1,61022.0,48,0.616218487394958
APP_0177,62,38342.0,3,56968,60,74567,land,0,633,45894.0,94452,1.196964164623619,0.7639840680193548,1.3089278191265044,0.0247630970385169,0.0,False,:14:47,3,0.011969641646236191,20,0,3,56968.0,60,0.4385315791460175
APP_0180,26,140605.0,17,66981,24,53138,car,1,459,43754.0,170775,0.3111838128089306,1.2605103692272712,0.7933294516355266,0.019849045196712,0.0,False,:14:47,17,0.003111838128089306,5,0,2,66981.0,24,1.4938153886198902
APP_0183,60,129641.0,16,28397,48,179047,deposit,1,553,47785.0,291368,0.3685948118265026,0.1586008143113252,6.305137866675835,0.0045634032956729,1.5937914335063552,False,:14:47,16,0.003685948118265026,8,0,0,28397.0,48,2.0020322849152263
APP_0185,53,125087.0,2,37556,36,66753,land,0,499,22724.0,30450,0.1816655607697028,0.5626114182134052,1.777425710938285,0.0083399731562291,0.6361942332039304,False,:14:47,2,0.001816655607697028,24,1,1,37556.0,36,2.4412935711776416
APP_0186,28,137831.0,13,57168,24,109672,car,0,525,9615.0,119791,0.0697593429634837,0.5212634036034673,1.9184158970052845,0.0172820337942896,0.8543478074630019,False,:14:47,13,0.000697593429634837,26,0,1,57168.0,24,2.4280747742248603
APP_0188,47,147446.0,24,45984,60,150525,house,0,420,11039.0,37445,0.0748680872997566,0.3054907822620807,3.2734211899790524,0.0051978351395576,1.927537922981493,False,:14:47,24,0.000748680872997566,29,1,0,45984.0,60,3.042033606666454
APP_0189,52,65087.0,12,55318,48,49400,land,1,661,23657.0,98648,0.3634673590732348,1.1197975708501795,0.8930185473082741,0.017706428830785,0.0,False,:14:47,12,0.003634673590732348,18,0,3,55318.0,48,0.9695845669701879
APP_0190,59,125253.0,8,64471,48,121423,house,1,748,32803.0,58158,0.2618939266923725,0.5309620088451074,1.8833739200570507,0.0107234623785884,0.6520236553956933,False,:14:47,8,0.002618939266923725,13,0,3,64471.0,48,1.5148597835828208
APP_0193,33,103477.0,9,96368,60,12802,deposit,0,614,12595.0,290859,0.12171786967152,7.52757381659057,0.132844927776854,0.0155216457116706,0.0,False,:14:47,9,0.0012171786967152,14,0,1,96368.0,60,1.1172383933887973
APP_0196,55,122374.0,9,74987,36,54343,land,2,304,28321.0,72216,0.231429878895842,1.3798833336400018,0.724698947817612,0.0170213625620176,0.0,False,:14:47,9,0.00231429878895842,28,0,0,74987.0,36,1.3935940272264091
APP_0199,42,128256.0,22,17185,48,42058,house,0,549,19197.0,229870,0.1496772080838311,0.4086024062009509,2.4473668897292726,0.002791454850657,1.2307290546016865,False,:14:47,22,0.0014967720808383108,11,0,2,17185.0,48,4.1473644045051365
