application_id,ai_decision,human_decision,human_rule_reasons,received_at
APP_0099,denied,denied,"{""model_threshold"": false, ""ndi_value"": false, ""ndi_ratio"": false}",20251023-102623
APP_0100,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102623
APP_0101,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102623
APP_0102,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102623
APP_0103,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102623
APP_0104,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102623
APP_0105,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102623
APP_0106,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}",20251023-102623
APP_0107,denied,denied,"{""model_threshold"": false, ""ndi_value"": false, ""ndi_ratio"": false}",20251023-102623
APP_0108,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102623
APP_0109,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102623
APP_0110,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}",20251023-102623
APP_0111,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102623
APP_0112,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102623
APP_0113,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102623
APP_0114,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102623
APP_0115,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102623
APP_0116,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}",20251023-102623
APP_0117,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102623
APP_0118,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102623
APP_0119,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102623
APP_0120,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102623
APP_0121,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102623
APP_0122,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}",20251023-102623
APP_0123,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102623
APP_0124,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102623
APP_0125,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102623
APP_0126,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102623
APP_0127,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102623
APP_0128,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}",20251023-102623
APP_0129,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102623
APP_0130,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}",20251023-102623
APP_0131,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102623
APP_0132,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102623
APP_0133,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102623
APP_0134,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}",20251023-102623
APP_0135,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102623
APP_0136,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102623
APP_0137,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102623
APP_0138,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102623
APP_0139,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102623
APP_0140,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102623
APP_0141,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}",20251023-102623
APP_0142,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102623
APP_0143,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}",20251023-102623
APP_0144,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102623
APP_0145,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}",20251023-102623
APP_0146,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102623
APP_0147,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}",20251023-102623
APP_0148,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102623
APP_0149,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102623
APP_0150,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102623
APP_0151,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102623
APP_0152,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102623
APP_0153,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102623
APP_0154,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}",20251023-102623
APP_0155,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102623
APP_0156,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102623
APP_0157,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102623
APP_0158,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102623
APP_0159,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102623
APP_0160,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102623
APP_0161,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102623
APP_0162,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102623
APP_0163,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102623
APP_0164,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102623
APP_0165,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}",20251023-102623
APP_0166,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102623
APP_0167,denied,denied,"{""model_threshold"": false, ""ndi_value"": false, ""ndi_ratio"": false}",20251023-102623
APP_0168,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}",20251023-102623
APP_0169,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102623
APP_0170,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102623
APP_0171,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102623
APP_0172,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}",20251023-102623
APP_0173,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102623
APP_0174,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}",20251023-102623
APP_0175,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102623
APP_0176,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102623
APP_0177,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102623
APP_0178,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102623
APP_0179,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102623
APP_0180,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102623
APP_0181,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102623
APP_0182,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102623
APP_0183,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102623
APP_0184,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102623
APP_0185,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102623
APP_0186,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102623
APP_0187,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102623
APP_0188,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}",20251023-102623
APP_0189,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102623
APP_0190,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}",20251023-102623
APP_0191,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102623
APP_0192,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102623
APP_0193,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102623
APP_0194,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102623
APP_0195,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102623
APP_0196,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102623
APP_0197,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102623
APP_0198,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102623
APP_0199,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102623
APP_0200,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}",20251023-102623
