application_id,age,income,employment_length,loan_amount,loan_duration_months,collateral_value,collateral_type,co_loaners,credit_score,existing_debt,assets_owned,monthly_income,monthly_bills,DTI,LTV,CCR,ITI,CWI,monthly_ndi,ndi_ratio,created_at,employment_years,debt_to_income,credit_history_length,num_delinquencies,current_loans,requested_amount,loan_term_months
APP_0029,44,42657,15,44744,12,11947,land,0,619,11230,123891,10377,4110,0.2632627704714287,3.745208002008559,0.2670078669765719,0.0874104289180171,0.0,6267,0.6039317721884355,:47:13,15,0.2632627704714287,7,1,4,44744,12
APP_0030,40,94356,10,59911,24,184414,deposit,0,553,44734,276044,10212,4542,0.4740980965704303,0.3248722981986165,3.0781325633021805,0.0264560988867971,1.0651528303061353,5670,0.5552291421856095,:47:13,10,0.4740980965704303,13,0,1,59911,24
APP_0031,40,93350,22,56066,60,25245,car,0,828,36622,188127,6370,4369,0.3923085163363642,2.2208754208753327,0.4502728926622115,0.0100099982144375,0.0,2001,0.3141287284143934,:47:13,22,0.3923085163363642,2,0,2,56066,60
APP_0032,30,71365,9,71478,60,9777,deposit,1,587,13629,256789,7230,820,0.190975968612062,7.310831543417478,0.1367833459246182,0.0166930568202918,0.0,6410,0.8865836791146767,:47:13,9,0.190975968612062,26,0,1,71478,60
APP_0033,25,63744,13,29461,72,187115,land,1,812,28161,81966,1889,4336,0.4417827560240894,0.1574486278491828,6.351277960693583,0.0064191226711512,1.4109801146104528,0,0.0,:47:13,13,0.4417827560240894,14,0,2,29461,72
APP_0034,45,128723,11,66677,60,44157,house,1,417,5536,256030,9484,4486,0.0430070772123082,1.5099984147473446,0.6622523508856027,0.0086331373050255,0.0,4998,0.5269928300294678,:47:13,11,0.0430070772123082,20,0,0,66677,60
APP_0035,60,82504,5,47054,48,164779,car,2,546,4986,31019,11589,1427,0.0604334335304947,0.2855582325417664,3.501912696051271,0.0118817471473653,2.013796795179412,10162,0.8768659936145589,:47:13,5,0.0604334335304947,6,1,0,47054,48
APP_0036,23,126031,20,94356,36,14006,house,1,376,47802,76021,6461,5154,0.3792876355817189,6.736827074110614,0.1484378311925034,0.0207964707090094,0.0,1307,0.2022906670793681,:47:13,20,0.3792876355817189,9,0,2,94356,36
APP_0037,58,145401,7,20002,12,37482,deposit,1,615,40121,161677,7175,3333,0.2759334530023846,0.5336428152179571,1.8739126087390323,0.0114636992399943,0.6327708849874046,3842,0.5354703832751867,:47:13,7,0.2759334530023846,3,0,2,20002,12
APP_0038,57,64642,8,19101,12,29240,car,1,403,7721,24655,6741,3045,0.1194424677454268,0.6532489740081856,1.530809905240483,0.0246240834112083,0.4674086602549198,3696,0.5482866043612894,:47:13,8,0.1194424677454268,22,0,3,19101,12
APP_0039,33,50342,23,48857,24,143602,house,0,570,14134,258895,2367,4447,0.2807596043065377,0.3402250665032497,2.9392308164643155,0.0404375736611273,1.39477313977477,0,0.0,:47:13,23,0.2807596043065377,23,0,0,48857,24
APP_0040,48,144112,28,53293,12,127068,land,0,489,9883,261552,8007,3255,0.0685786055290325,0.4194053577611954,2.384328148162003,0.0308168877884091,1.28939285416649,4752,0.5934807043835901,:47:13,28,0.0685786055290325,6,0,3,53293,12
APP_0041,28,104353,20,70633,48,99296,car,0,402,19758,167025,9075,3450,0.1893381119852789,0.7113378182404053,1.4058018206786995,0.0141013754592839,0.3289680701112256,5625,0.6198347107437333,:47:13,20,0.1893381119852789,21,0,0,70633,48
APP_0042,54,61364,27,43383,60,54394,house,0,353,14566,98682,11243,2148,0.2373704452121726,0.7975695848806708,1.253809095728713,0.0117829672118495,0.1935623176767208,9095,0.8089477897357636,:47:13,27,0.2373704452121726,2,0,1,43383,60
APP_0043,51,102732,25,91803,72,25061,deposit,0,581,16403,38699,11262,5596,0.1596678736907666,3.6631818363192346,0.2729867215668303,0.0124113388880674,0.0,5666,0.5031077961285293,:47:13,25,0.1596678736907666,11,0,0,91803,72
APP_0044,36,89382,14,50046,36,117288,deposit,0,821,26469,189485,6664,5828,0.2961334496878532,0.4266932678534852,2.343603884426281,0.0155530942094385,0.9457178311171468,836,0.1254501800720099,:47:13,14,0.2961334496878532,4,0,3,50046,36
APP_0045,23,138191,23,17286,72,52297,land,0,409,9452,165924,11569,1130,0.0683980867060802,0.3305352123448701,3.0253962744415697,0.0017373297344255,1.87102403118728,10439,0.9023251793585528,:47:13,23,0.0683980867060802,22,1,1,17286,72
APP_0046,63,56995,9,16325,72,121317,land,0,522,44141,230390,7050,4505,0.774471444863571,0.1345648177914048,7.4313629402751955,0.0039781754734267,0.5855410386232099,2545,0.3609929078013672,:47:13,9,0.774471444863571,10,0,2,16325,72
APP_0047,40,148922,13,97473,72,139993,car,0,423,36382,184735,8241,530,0.2443023864841981,0.6962705278121,1.43622336441885,0.0090906089540017,0.3296529554511719,7711,0.9356874165755448,:47:13,13,0.2443023864841981,14,0,1,97473,72
APP_0048,60,142005,16,17738,36,171091,land,1,744,38027,47205,7820,2466,0.2677863455512111,0.1036758216387764,9.645450445370974,0.003469752629897,1.9689024066260388,5354,0.6846547314577129,:47:13,16,0.2677863455512111,13,0,2,17738,36
APP_0049,50,47587,28,95045,24,102845,land,1,528,8473,45311,11986,5831,0.1780528295542863,0.9241577130633388,1.0820663896049123,0.0832203823138302,0.0674542367244701,6155,0.5135157683964197,:47:13,28,0.1780528295542863,14,0,4,95045,24
APP_0050,55,45575,25,31417,72,8910,house,0,835,35407,236443,9243,1378,0.7768952276467191,3.526038159371097,0.283604417990251,0.0095742670809907,0.0,7865,0.850914205344493,:47:13,25,0.7768952276467191,7,0,0,31417,72
APP_0051,54,91644,14,13873,24,61888,house,0,434,41812,56116,2760,2511,0.4562437257212642,0.224163004136501,4.4610394291065765,0.0063074687556476,1.2655987029550295,249,0.0902173913043151,:47:13,14,0.4562437257212642,16,0,2,13873,24
APP_0052,29,30613,19,33946,36,171846,car,0,344,8759,282168,2254,1629,0.2861202756998567,0.1975373299349406,5.062334295645877,0.0308020920660575,1.7185854890016046,625,0.2772848269741449,:47:13,19,0.2861202756998567,24,0,3,33946,36
APP_0053,37,62349,6,63396,12,110384,car,1,620,37563,40724,5803,4478,0.602463551941481,0.5743223655602209,1.7411824089847665,0.0847327142305356,0.2946470222312705,1325,0.2283301740478669,:47:13,6,0.602463551941481,14,0,2,63396,12
APP_0054,41,79387,24,45650,60,126870,house,1,658,17884,221228,6914,2997,0.2252761787194348,0.3598171356506632,2.779189485213521,0.0095838529396581,1.3783804767668435,3917,0.5665316748625157,:47:13,24,0.2252761787194348,5,0,4,45650,60
APP_0055,42,146171,16,79630,48,95902,house,0,844,39378,292816,8520,3721,0.2693968023752983,0.8303267919334234,1.2043450960693054,0.0113494354783011,0.1492951806071782,4799,0.5632629107980559,:47:13,16,0.2693968023752983,0,0,2,79630,48
APP_0056,22,149046,15,63043,12,39246,deposit,1,779,23920,137954,6556,5678,0.1604873663164381,1.6063547877490292,0.6225274812429513,0.035248066589479,0.0,878,0.1339231238559893,:47:13,15,0.1604873663164381,3,0,1,63043,12
APP_0057,45,43942,22,43074,24,180167,car,0,786,40110,26447,6903,3317,0.912794137726983,0.2390781885694925,4.18273204253136,0.0408436120323421,0.1990705280644302,3586,0.5194842821960713,:47:13,22,0.912794137726983,2,1,2,43074,24
APP_0058,27,136459,18,65289,48,156403,land,0,648,7371,264236,11177,4511,0.0540162246535585,0.4174408419275818,2.395549020508778,0.0099677375619904,1.3201667311019425,6666,0.5964033282633446,:47:13,18,0.0540162246535585,2,0,1,65289,48
APP_0059,53,36366,2,97288,48,199075,land,2,497,19454,64319,5016,948,0.53495022823515,0.4887002386035389,2.046244141106796,0.055734293936398,0.4865555990320339,4068,0.8110047846888334,:47:13,2,0.53495022823515,3,0,0,97288,48
APP_0060,51,118576,8,44122,60,172254,land,0,535,13671,162962,6681,1605,0.1152931453245166,0.2561449951815328,3.90403880150483,0.006201648450398,1.974280864942688,5076,0.7597665020205419,:47:13,8,0.1152931453245166,17,0,2,44122,60
APP_0061,61,130705,5,19577,24,63897,land,0,373,12418,295515,7352,5702,0.095007842087142,0.3063837112853451,3.2638810849464543,0.0062408349588718,1.8831519056621504,1650,0.2244287268770097,:47:13,5,0.095007842087142,24,0,4,19577,24
APP_0062,53,136349,22,43834,72,56818,car,0,537,15416,225983,6417,5213,0.1130628020740884,0.7714808687387664,1.296208422685557,0.0044650533230687,0.2627182684188177,1204,0.187626616799098,:47:13,22,0.1130628020740884,25,0,1,43834,72
APP_0063,37,52927,1,84810,36,55707,deposit,0,500,19121,23431,11665,4077,0.3612711848394891,1.522429856211939,0.6568447117085172,0.0445109931276635,0.0,7588,0.6504929275610244,:47:13,1,0.3612711848394891,19,2,4,84810,36
APP_0064,63,136680,6,25674,60,184408,car,1,319,6363,247946,11603,2517,0.0465539947322209,0.1392238948418716,7.182675079847036,0.0031306701784669,2.4621106166789257,9086,0.7830733431008546,:47:13,6,0.0465539947322209,18,1,1,25674,60
APP_0065,39,39497,17,95168,24,114931,deposit,2,412,35354,56760,6887,1518,0.8951059574144646,0.8280446528786765,1.20766434095493,0.1003958106481001,0.0217827522236256,5369,0.7795847248437956,:47:13,17,0.8951059574144646,9,0,4,95168,24
APP_0066,35,89857,20,60889,12,95255,car,0,594,27511,227312,6231,5169,0.3061642387348753,0.6392210382657011,1.5644040795545735,0.0564684257532572,0.3916037341989083,1062,0.1704381319210126,:47:13,20,0.3061642387348753,27,0,3,60889,12
APP_0067,60,83693,15,62149,12,193906,house,0,503,41463,190077,7684,4797,0.4954177768750015,0.3205109692325131,3.120018021207049,0.0618819176382933,1.028574257201127,2887,0.3757157730348287,:47:13,15,0.4954177768750015,19,0,2,62149,12
APP_0068,37,64491,25,35118,36,123857,deposit,1,846,35251,93477,3399,1753,0.5466034020250803,0.2835366592118307,3.526880801867888,0.0151261416317453,0.9745261238613044,1646,0.4842600764929437,:47:13,25,0.5466034020250803,21,0,3,35118,36
APP_0069,24,27764,27,92443,72,182610,house,0,563,7452,132846,5972,3703,0.2684051289439465,0.5062318602486146,1.9753794229957704,0.0462444372402275,0.7135825831973305,2269,0.3799397186871433,:47:13,27,0.2684051289439465,22,0,1,92443,72
APP_0070,41,121501,3,8425,12,197052,deposit,1,827,3496,44174,3777,3864,0.0287734257331213,0.0427552118222599,23.388961424329565,0.0057784160893722,2.7891047290700715,0,0.0,:47:13,3,0.0287734257331213,25,0,1,8425,12
APP_0071,56,66947,28,33373,36,23253,house,0,663,21140,296167,3012,3073,0.3157721779915408,1.435212660731887,0.6967608545830254,0.0138471892355447,0.0,0,0.0,:47:13,28,0.3157721779915408,21,1,2,33373,36
APP_0072,29,107707,18,44748,12,77414,house,0,322,24056,79118,2499,5589,0.2233466719897479,0.5780349807528279,1.7299991061052622,0.0346217051787647,0.5669562352011885,0,0.0,:47:13,18,0.2233466719897479,27,0,3,44748,12
APP_0073,41,76277,19,50341,72,148954,land,1,411,12012,99516,7664,1094,0.1574786632929958,0.3379633980960542,2.958900299954253,0.0091663352720457,1.6504152991932308,6570,0.8572546972859006,:47:13,19,0.1574786632929958,16,1,1,50341,72
APP_0074,26,71707,2,50042,60,164126,deposit,0,688,39110,155833,1505,1844,0.5454139763202959,0.3048998939838886,3.279764997402117,0.0116311285274718,0.9479483797596148,0,0.0,:47:13,2,0.5454139763202959,16,1,3,50042,60
APP_0075,51,135786,18,19052,60,36509,car,0,599,29079,204990,8284,932,0.2141531527550689,0.521843928894231,1.916281755196204,0.0023384835942441,0.7200571285090516,7352,0.8874939642683621,:47:13,18,0.2141531527550689,7,1,1,19052,60
APP_0076,41,36808,21,26431,60,69132,house,0,465,37399,156530,6035,4280,1.0160562921103833,0.3823265636752823,2.6155650561839274,0.0119679598635979,0.0,1755,0.2908036454017745,:47:13,21,1.0160562921103833,28,0,2,26431,60
APP_0077,35,117077,17,14048,48,113249,house,0,587,5450,156490,5348,4006,0.0465505607420753,0.1240452454326296,8.061574601366168,0.0024997793474428,2.505535708672717,1342,0.2509349289453532,:47:13,17,0.0465505607420753,16,0,3,14048,48
APP_0078,30,118348,2,59383,60,161448,deposit,0,796,40753,178966,9577,5928,0.344348869435898,0.3678150240325035,2.718757893673228,0.0083627663048819,1.1269055561528416,3649,0.3810170199435751,:47:13,2,0.344348869435898,14,0,1,59383,60
APP_0079,45,72498,15,38332,12,29689,land,0,513,10304,258731,7156,3436,0.1421280587050657,1.2911179224628215,0.7745225920901395,0.0440609855867347,0.0,3720,0.5198434879820403,:47:13,15,0.1421280587050657,9,1,4,38332,12
APP_0080,50,57807,28,58748,72,123340,house,2,324,22412,124579,9201,1243,0.3877039112910134,0.476309388681689,2.0994757268332185,0.0141149764636306,0.6732046871704652,7958,0.864905988479419,:47:13,28,0.3877039112910134,8,0,4,58748,72
APP_0081,62,25663,21,61022,60,64917,car,2,471,21968,251317,8949,2924,0.8560183922378188,0.940000308085695,1.0638294385631235,0.0396303368006991,0.0091902651868804,6025,0.6732595820761343,:47:13,21,0.8560183922378188,18,0,3,61022,60
APP_0082,40,142101,4,71690,60,49540,car,0,814,41027,238198,1837,895,0.2887171800339175,1.447113443681844,0.6910308271725388,0.0084083386697729,0.0,942,0.5127925966246528,:47:13,4,0.2887171800339175,13,0,0,71690,60
APP_0083,28,143466,28,56968,36,106956,house,0,718,13842,288691,3762,4157,0.0964827903475381,0.5326302404727128,1.8774750737255677,0.0110301008211037,0.7928138301521371,0,0.0,:47:13,28,0.0964827903475381,17,0,0,56968,36
APP_0084,57,55121,28,66555,60,87493,deposit,1,760,12037,274814,7484,4175,0.2183741223852938,0.7606894265826893,1.3145969498910477,0.0201239092175666,0.2458971170535206,3309,0.4421432389096149,:47:13,28,0.2183741223852938,19,1,3,66555,60
APP_0085,48,28988,5,60779,36,130056,land,2,801,16981,241472,11743,5202,0.5857941217055131,0.4673294580795928,2.13981802925349,0.0582415328932178,0.4721193279028429,6541,0.5570126884100692,:47:13,5,0.5857941217055131,26,0,2,60779,36
APP_0086,51,40344,24,66981,12,68986,house,0,364,18040,81550,3119,2302,0.4471544715447044,0.9709361319687912,1.0299338618414022,0.1383539063933848,0.0165488016684341,817,0.2619429304263347,:47:13,24,0.4471544715447044,9,0,4,66981,12
APP_0087,25,33455,12,63581,72,166068,land,0,455,9084,234546,2608,2136,0.2715289194440212,0.3828612375653324,2.611912363756427,0.0263957388860305,1.1742315413872022,472,0.1809815950919551,:47:13,12,0.2715289194440212,20,0,0,63581,72
APP_0088,34,128889,17,35040,24,22996,car,0,332,8817,223591,11381,798,0.0684076996485342,1.5237432596972724,0.6562785388127668,0.0113275764412723,0.0,10583,0.929883138564192,:47:13,17,0.0684076996485342,27,0,1,35040,24
APP_0089,54,136488,13,28397,12,173480,house,0,302,11566,93955,11651,2724,0.0847400504073612,0.1636903389439695,6.109096031270694,0.0173379100468132,2.296322214665937,8927,0.7662003261521958,:47:13,13,0.0847400504073612,13,0,1,28397,12
APP_0090,57,44160,23,79806,48,13728,car,0,759,23374,206611,3257,3061,0.5293025362318721,5.813374125873702,0.1720171415683009,0.0376500226441423,0.0,196,0.0601780779858581,:47:13,23,0.5293025362318721,7,0,2,79806,48
APP_0091,40,118342,29,37556,24,149291,house,0,815,17167,83361,5717,4625,0.1450626151324116,0.2515623848724956,3.975157098732454,0.0132229752181653,1.9196018922409293,1092,0.1910092705964332,:47:13,29,0.1450626151324116,8,0,2,37556,24
APP_0092,56,47408,23,57168,72,74523,house,1,385,19603,161696,8079,4621,0.4134956125548343,0.7671188760516784,1.3035789252728571,0.0167482281469151,0.1780503716084369,3458,0.4280232702066557,:47:13,23,0.4134956125548343,10,0,4,57168,72
APP_0093,58,70901,27,23712,36,81600,deposit,1,697,35952,241057,3549,1185,0.5070732429725884,0.2905882352941141,3.441295546558559,0.0092899488956201,1.0490641217206966,2364,0.6661031276414014,:47:13,27,0.5070732429725884,18,0,2,23712,36
APP_0094,38,99922,28,45984,12,11654,land,1,594,12046,64673,4925,1996,0.1205540321450719,3.945769692808997,0.2534359777313793,0.0383499129288908,0.0,2929,0.5947208121826203,:47:13,28,0.1205540321450719,7,0,1,45984,12
APP_0095,60,114990,2,55318,72,142803,house,0,338,45494,107716,5650,3264,0.395634402991561,0.3873728142966157,2.581492461766467,0.0066814988742053,0.9557996358198518,2386,0.4223008849556774,:47:13,2,0.395634402991561,25,0,3,55318,72
APP_0096,33,134320,7,64471,48,39773,deposit,0,803,37589,240617,8236,2276,0.2798466349017252,1.6209740276066271,0.6169130306649406,0.0099995967339587,0.0,5960,0.7236522583777655,:47:13,7,0.2798466349017252,10,1,3,64471,48
APP_0097,31,30598,21,55005,24,134558,land,1,779,8734,141599,4734,543,0.2854434930387514,0.4087828297091187,2.446286701208937,0.0749027714198454,1.0334535732803831,4191,0.8852978453737039,:47:13,21,0.2854434930387514,1,0,2,55005,24
APP_0098,51,49554,17,39262,60,147235,deposit,1,612,15692,288581,5828,5135,0.3166646486660953,0.2666621387577664,3.750063674799966,0.0132051230305474,1.503347055175248,693,0.1189087165408169,:47:13,17,0.3166646486660953,0,1,2,39262,60
APP_0099,49,60063,1,96368,48,170285,land,0,689,9177,12308,4540,4495,0.1527895709504994,0.5659218369204536,1.7670284741822828,0.0334260137959277,0.6498345227051693,45,0.0099118942731255,:47:13,1,0.1527895709504994,0,0,0,96368,48
APP_0100,27,63790,2,53710,12,143953,car,1,518,13640,219332,9476,3312,0.2138266185922525,0.3731078893805591,2.680189908769267,0.0701651251443843,1.3209205819843293,6164,0.6504854368931352,:47:13,2,0.2138266185922525,18,0,2,53710,12
APP_0101,57,149753,15,81788,60,65888,land,0,736,18274,246117,3106,2177,0.122027605456985,1.24131860126273,0.8055949528048025,0.0091025444118689,0.0,929,0.2990985189953963,:47:13,15,0.122027605456985,10,0,2,81788,60
APP_0102,29,122175,18,74987,36,149807,land,1,544,6544,276179,3922,5119,0.0535625127890316,0.500557383833863,1.9977729473108403,0.0170490871468331,0.9443297210599728,0,0.0,:47:13,18,0.0535625127890316,8,0,3,74987,36
APP_0103,56,65052,5,58040,60,166582,land,0,844,721,55458,4124,597,0.0110834409395558,0.3484169958338815,2.870124052377621,0.0148701551576768,1.8493966428934736,3527,0.8552376333654569,:47:13,5,0.0110834409395558,18,0,2,58040,60
APP_0104,21,146478,5,89208,72,68893,house,0,334,21941,295413,11010,2899,0.1497904122120718,1.294877563758273,0.7722737871042868,0.0084586081185077,0.0,8111,0.736693914623003,:47:13,5,0.1497904122120718,2,0,2,89208,72
APP_0105,56,87413,3,17185,48,31841,car,0,394,35049,123760,11417,4885,0.4009586674750849,0.5397129487139053,1.852836776258257,0.0040957390013598,0.5108844788760529,6532,0.572129280896858,:47:13,3,0.4009586674750849,16,0,3,17185,48
APP_0106,55,87592,16,92500,60,178883,house,0,832,15148,112094,6752,5736,0.1729381678692098,0.5170977678147141,1.9338702702702493,0.017600541906121,0.7723684567022021,1016,0.1504739336492668,:47:13,16,0.1729381678692098,18,0,1,92500,60
APP_0107,55,79212,0,85771,24,36404,car,0,458,43022,113107,3142,1807,0.5431247790738708,2.356087243160028,0.4244325004955005,0.0451167962747779,0.0,1335,0.4248886059833148,:47:13,0,0.5431247790738708,0,0,1,85771,24
APP_0108,50,42987,17,52845,24,122015,house,0,470,18463,195084,9438,4044,0.4295019424477068,0.4331024873990867,2.308922319992387,0.0512218810316654,0.7467376410425135,5394,0.5715193897011474,:47:13,17,0.4295019424477068,5,0,3,52845,24
APP_0109,41,141796,14,74672,36,53365,house,0,735,45039,201195,6666,1462,0.3176323732686372,1.3992691839220202,0.7146587743732494,0.0146282139282108,0.0,5204,0.7806780678066635,:47:13,14,0.3176323732686372,11,0,4,74672,36
APP_0110,52,26742,13,54426,72,32197,deposit,1,404,11799,147440,10422,1049,0.4412160646174392,1.6904059384414172,0.591573880130809,0.0282670206662231,0.0,9373,0.8993475340624736,:47:13,13,0.4412160646174392,9,0,2,54426,72
APP_0111,33,46784,20,30532,48,157071,house,0,582,26966,30600,5279,2376,0.5763936388508769,0.1943834316964927,5.1444713742956525,0.0135961724803366,1.023792908941478,2903,0.5499147565825819,:47:13,20,0.5763936388508769,28,1,4,30532,48
APP_0112,55,53707,15,80987,36,35593,deposit,0,457,38157,296122,11987,5356,0.7104660472563966,2.2753631332002846,0.4394902885648259,0.0418872565741217,0.0,6631,0.5531826144989944,:47:13,15,0.7104660472563966,13,2,1,80987,36
APP_0113,45,59912,21,28362,60,136683,house,1,408,2951,74409,9973,4261,0.0492555748431024,0.2075020302451643,4.81922995557419,0.0078899051941533,2.260389080077709,5712,0.5727464153213102,:47:13,21,0.0492555748431024,19,0,4,28362,60
APP_0114,41,41477,22,34872,72,141074,deposit,0,830,46500,37204,3851,3139,1.1211032620488195,0.2471894183194618,4.045480614819797,0.0116771544066975,0.0,712,0.1848870423266204,:47:13,22,1.1211032620488195,4,0,2,34872,72
